0.0.2@1706816373.732461446,1706816386819264000,11,1,1725,
0.0.2@1706816377.315698328,1706816387017879000,11,1,1726,
0.0.2@1706816376.527088687,1706816387125714000,11,1,1727,
0.0.2@1706816375.577631294,1706816387359199200,11,1,1728,
0.0.2@1706816376.172146684,1706816387839854300,11,1,1729,
0.0.2@1706816378.951066367,1706816387844432100,11,1,1730,
0.0.2@1706816376.857616851,1706816388046364400,11,1,1731,
0.0.2@1706816377.514026981,1706816388204765000,11,1,1732,
0.0.2@1706816377.226731149,1706816388476562000,11,1,1733,
0.0.2@1706816375.566192683,1706816388504678400,11,1,1734,
0.0.2@1706816377.881686793,1706816389105495000,11,1,1735,
0.0.2@1706816378.147489272,1706816389404563000,11,1,1736,
0.0.2@1706816377.456971571,1706816389488395000,11,1,1737,
0.0.2@1706816377.434009439,1706816389700034600,11,1,1738,
0.0.2@1706816376.835408882,1706816389976337000,11,1,1739,
0.0.2@1706816376.979185821,1706816390028701400,11,1,1740,
0.0.2@1706816381.507517278,1706816390120050000,11,1,1741,
0.0.2@1706816379.436671824,1706816390377591300,11,1,1742,
0.0.2@1706816379.963741329,1706816390396646000,11,1,1743,
0.0.2@1706816377.467413271,1706816390509056000,11,1,1744,
0.0.2@1706816380.785730025,1706816390509058000,11,1,1745,
0.0.2@1706816379.653499486,1706816390844388000,11,1,1746,
0.0.2@1706816381.340145714,1706816391116937700,11,1,1747,
0.0.2@1706816382.608565116,1706816391228735700,11,1,1748,
0.0.2@1706816380.779329177,1706816391406823000,11,1,1749,
0.0.2@1706816381.579703114,1706816391586591500,11,1,1750,
0.0.2@1706816380.107258030,1706816391985195800,11,1,1751,
0.0.2@1706816379.864710938,1706816392006873900,11,1,1752,
0.0.2@1706816379.293420970,1706816392127098000,11,1,1753,
0.0.2@1706816383.541149949,1706816392224286500,11,1,1754,
0.0.2@1706816383.084210990,1706816392279405800,11,1,1755,
0.0.2@1706816382.136077087,1706816392306865000,11,1,1756,
0.0.2@1706816380.420838547,1706816392358128000,11,1,1757,
0.0.2@1706816383.300463945,1706816392846732000,11,1,1758,
0.0.2@1706816381.399389525,1706816392939432700,11,1,1759,
0.0.2@1706816382.183604379,1706816392946098400,11,1,1760,
0.0.2@1706816384.204312017,1706816393208208100,11,1,1761,
0.0.2@1706816385.122488913,1706816393425814000,11,1,1763,
0.0.2@1706816384.359603175,1706816393599805700,11,1,1764,
0.0.2@1706816384.238540303,1706816393869093600,11,1,1765,
0.0.2@1706816385.335998009,1706816393926438000,11,1,1766,
0.0.2@1706816385.302516631,1706816394084450800,11,1,1767,
0.0.2@1706816381.462715552,1706816394085295600,11,1,1768,
0.0.2@1706816382.732503201,1706816394265058600,11,1,1769,
0.0.2@1706816384.587728920,1706816394384160000,11,1,1770,
0.0.2@1706816384.998194592,1706816394619835000,11,1,1771,
0.0.2@1706816383.007707540,1706816394805014000,11,1,1772,
0.0.2@1706816385.283294592,1706816394864647200,11,1,1773,
0.0.2@1706816382.919084781,1706816395237952000,11,1,1774,
0.0.2@1706816383.643001742,1706816395368113700,11,1,1775,
0.0.2@1706816382.465312410,1706816395759444000,11,1,1776,
0.0.2@1706816386.971863347,1706816395786173700,11,1,1777,
0.0.2@1706816386.060129987,1706816395906337000,11,1,1778,
0.0.2@1706816383.417640584,1706816395976939000,11,1,1779,
0.0.2@1706816382.799754259,1706816395976944000,11,1,1780,
0.0.2@1706816383.889057678,1706816396017504300,11,1,1781,
0.0.2@1706816387.845358208,1706816396124864300,11,1,1782,
0.0.2@1706816384.581758888,1706816396419533000,11,1,1783,
0.0.2@1706816384.561693549,1706816396568521000,11,1,1784,
0.0.2@1706816384.660030884,1706816396797822000,11,1,1785,
0.0.2@1706816384.702780957,1706816396816203000,11,1,1786,
0.0.2@1706816383.894104501,1706816397166860500,11,1,1787,
0.0.2@1706816386.270780292,1706816397439299000,11,1,1788,
0.0.2@1706816389.233917902,1706816397619792100,11,1,1789,
0.0.2@1706816385.367332743,1706816397716703000,11,1,1790,
0.0.2@1706816386.745386565,1706816397767058400,11,1,1791,
0.0.2@1706816385.073041313,1706816397804254000,11,1,1792,
0.0.2@1706816387.133070414,1706816397860049000,11,1,1793,
0.0.2@1706816388.885611363,1706816398105094000,11,1,1794,
0.0.2@1706816387.866074043,1706816398256268000,11,1,1795,
0.0.2@1706816385.169255157,1706816398316765000,11,1,1796,
0.0.2@1706816387.698275021,1706816398704747500,11,1,1797,
0.0.2@1706816390.296016239,1706816398944907300,11,1,1798,
0.0.2@1706816387.155037067,1706816399257341000,11,1,1799,
0.0.2@1706816390.736927748,1706816399448281600,11,1,1800,
0.0.2@1706816387.882007851,1706816399605811000,11,1,1801,
0.0.2@1706816389.869427646,1706816399737279000,11,1,1802,
0.0.2@1706816388.221875448,1706816399965419000,11,1,1803,
0.0.2@1706816389.325557329,1706816400024299000,11,1,1804,
0.0.2@1706816388.587430495,1706816400139183400,11,1,1805,
0.0.2@1706816387.641548404,1706816400518147000,11,1,1806,
0.0.2@1706816388.742049360,1706816400577743000,11,1,1807,
0.0.2@1706816390.224016825,1706816400859638000,11,1,1808,
0.0.2@1706816390.563327426,1706816400859642000,11,1,1809,
0.0.2@1706816389.686713632,1706816401044825000,11,1,1810,
0.0.2@1706816388.348239631,1706816401316834300,11,1,1811,
0.0.2@1706816388.304624404,1706816401465393000,11,1,1812,
0.0.2@1706816389.779282925,1706816401668633000,11,1,1813,
0.0.2@1706816388.843047940,1706816401727051000,11,1,1814,
0.0.2@1706816392.064815448,1706816401819886600,11,1,1815,
0.0.2@1706816392.656939860,1706816401906608000,11,1,1816,
0.0.2@1706816394.023614404,1706816402506740700,11,1,1817,
0.0.2@1706816392.288192617,1706816402506741800,11,1,1818,
0.0.2@1706816392.247288149,1706816402724915000,11,1,1819,
0.0.2@1706816391.715989536,1706816402746735400,11,1,1820,
0.0.2@1706816394.394083712,1706816403264653000,11,1,1821,
0.0.2@1706816394.492109125,1706816403319234000,11,1,1822,
0.0.2@1706816394.077158153,1706816403504758000,11,1,1823,
0.0.2@1706816390.374324191,1706816403586346200,11,1,1824,
0.0.2@1706816394.021573865,1706816403588228000,11,1,1825,
0.0.2@1706816391.287036245,1706816403924253000,11,1,1826,
0.0.2@1706816391.786912429,1706816404279297000,11,1,1827,
0.0.2@1706816392.172114852,1706816404317113000,11,1,1828,
0.0.2@1706816394.965743111,1706816404537740000,11,1,1829,
0.0.2@1706816392.289308632,1706816404616614400,11,1,1830,
0.0.2@1706816394.499069233,1706816404717359400,11,1,1831,
0.0.2@1706816395.036981238,1706816405077587000,11,1,1832,
0.0.2@1706816396.586244064,1706816405125651200,11,1,1833,
0.0.2@1706816394.328732096,1706816405245766700,11,1,1834,
0.0.2@1706816394.497605689,1706816405245768000,11,1,1835,
0.0.2@1706816396.059196920,1706816405508194000,11,1,1836,
0.0.2@1706816394.901759687,1706816405599214000,11,1,1837,
0.0.2@1706816394.279590021,1706816406266086000,11,1,1838,
0.0.2@1706816394.887080666,1706816406297040100,11,1,1839,
0.0.2@1706816394.108911222,1706816406319792000,11,1,1840,
0.0.2@1706816396.169107454,1706816406528818000,11,1,1841,
0.0.2@1706816394.175661163,1706816406769102000,11,1,1842,
0.0.2@1706816394.532361535,1706816407046096400,11,1,1843,
0.0.2@1706816394.642027664,1706816407196624400,11,1,1844,
0.0.2@1706816395.840567660,1706816407546714000,11,1,1845,
0.0.2@1706816394.968494514,1706816408197849000,11,1,1846,
0.0.2@1706816395.951042081,1706816408266834400,11,1,1847,
0.0.2@1706816397.323640409,1706816408336298500,11,1,1848,
0.0.2@1706816396.703295137,1706816408557609000,11,1,1849,
0.0.2@1706816395.913169076,1706816408576357000,11,1,1850,
0.0.2@1706816399.504374915,1706816408965106000,11,1,1852,
0.0.2@1706816400.210379293,1706816410376922000,11,1,1853,
0.0.2@1706816400.207336522,1706816410658100000,11,1,1854,
0.0.2@1706816401.577264564,1706816410825818600,11,1,1855,
0.0.2@1706816402.316687433,1706816411425291000,11,1,1857,
0.0.2@1706816401.059454142,1706816411977483000,11,1,1858,
0.0.2@1706816403.530085682,1706816412038037000,11,1,1859,
0.0.2@1706816402.972465912,1706816412038039000,11,1,1860,
0.0.2@1706816398.907782770,1706816412205396500,11,1,1861,
0.0.2@1706816400.364512183,1706816412466493400,11,1,1862,
0.0.2@1706816402.734626077,1706816412865233200,11,1,1863,
0.0.2@1706816400.789003132,1706816413237593000,11,1,1864,
0.0.2@1706816402.377872138,1706816413787129000,11,1,1865,
0.0.2@1706816403.488610322,1706816413939691800,11,1,1866,
0.0.2@1706816404.111370932,1706816413957684000,11,1,1867,
0.0.2@1706816405.910475828,1706816414137586200,11,1,1868,
0.0.2@1706816402.469131400,1706816414336359000,11,1,1869,
0.0.2@1706816404.075714330,1706816414986940000,11,1,1870,
0.0.2@1706816403.276426938,1706816415226273000,11,1,1871,
0.0.2@1706816407.190572909,1706816415646386200,11,1,1872,
0.0.2@1706816404.646378091,1706816415716993800,11,1,1873,
0.0.2@1706816405.577598302,1706816415758049000,11,1,1874,
0.0.2@1706816406.921654407,1706816416006844000,11,1,1875,
0.0.2@1706816405.480955073,1706816416237404000,11,1,1876,
0.0.2@1706816404.267093358,1706816416777393000,11,1,1877,
0.0.2@1706816408.487152198,1706816416885662000,11,1,1878,
0.0.2@1706816405.873461152,1706816417617528600,11,1,1879,
0.0.2@1706816409.742907034,1706816418108473900,11,1,1880,
0.0.2@1706816409.036068471,1706816419427035000,11,1,1881,
0.0.2@1706816410.250749739,1706816419486541800,11,1,1882,
0.0.2@1706816409.268462517,1706816419519602200,11,1,1883,
0.0.2@1706816407.528380428,1706816419524161000,11,1,1884,
0.0.2@1706816411.028332171,1706816420146345500,11,1,1885,
0.0.2@1706816412.176886953,1706816421085721000,11,1,1886,
0.0.2@1706816408.712241464,1706816421236627000,11,1,1887,
0.0.2@1706816411.873652008,1706816421278060000,11,1,1888,
0.0.2@1706816411.213180222,1706816421577974000,11,1,1889,
0.0.2@1706816412.253358499,1706816422159919000,11,1,1890,
0.0.2@1706816410.917707467,1706816423064302600,11,1,1891,
0.0.2@1706816413.247330887,1706816423448577000,11,1,1892,
0.0.2@1706816414.484047470,1706816423928614100,11,1,1893,
0.0.2@1706816415.133249452,1706816425045490400,11,1,1894,
0.0.2@1706816415.187602036,1706816425057876000,11,1,1895,
0.0.2@1706816412.467557585,1706816425279558400,11,1,1896,
0.0.2@1706816415.548563594,1706816425584303000,11,1,1897,
0.0.2@1706816413.801511754,1706816426784543000,11,1,1898,
0.0.2@1706816415.170959322,1706816426868615000,11,1,1899,
0.0.2@1706816415.637605112,1706816428837678000,11,1,1900,
0.0.2@1706816419.289125424,1706816429299528000,11,1,1901,
0.0.2@1706816418.908555068,1706816430380156000,11,1,1902,
0.0.2@1706816421.729401280,1706816430684502000,11,1,1903,
0.0.2@1706816421.563878740,1706816432479906000,11,1,1904,
0.0.2@1706816420.364586524,1706816432899992300,11,1,1905,
0.0.2@1706816421.301179083,1706816434339915000,11,1,1906,
0.0.2@1706816424.143489641,1706816434788196000,11,1,1907,
0.0.2@1706816425.932217822,1706816436398156000,11,1,1908,
0.0.2@1706816428.097803573,1706816436740105000,11,1,1909,
0.0.2@1706816427.533546526,1706816438245162000,11,1,1910,
0.0.2@1706816430.032720149,1706816440105914000,11,1,1911,
0.0.2@1706816430.181368328,1706816442084630000,11,1,1912,
0.0.2@1706816433.776034875,1706816444207051500,11,1,1913,
0.0.2@1706816459.618482228,1706816470606263000,11,1,1914,
0.0.2@1706816461.528487322,1706816472536883700,11,1,1915,
0.0.2@1706816463.881927762,1706816474505439200,11,1,1916,
0.0.2@1706816466.210477654,1706816476404529000,11,1,1917,
0.0.2@1706816489.791053030,1706816500556491000,11,1,1918,
0.0.2@1706816490.403809217,1706816502204611000,11,1,1919,
0.0.2@1706816491.330068133,1706816504446607000,11,1,1920,
0.0.2@1706816496.133445548,1706816506496894000,11,1,1921,
0.0.2@1706816518.404609537,1706816530597981000,11,1,1922,
0.0.2@1706816520.131097052,1706816532705346000,11,1,1923,
0.0.2@1706816521.714310507,1706816534806920000,11,1,1924,
0.0.2@1706816525.022826327,1706816536668738000,11,1,1925,
0.0.2@1706816699.455116648,1706816710488238000,11,1,1927,
0.0.2@1706816702.405758226,1706816712559407600,11,1,1928,
0.0.2@1706816703.657082236,1706816714617145000,11,1,1929,
0.0.2@1706816761.269189145,1706816770524816100,11,1,1930,
0.0.2@1706816759.109109260,1706816772319420700,11,1,1931,
0.0.2@1706816763.055625652,1706816774544919000,11,1,1932,
0.0.2@1706816820.194516432,1706816830485395000,11,1,1937,
0.0.2@1706816823.569771558,1706816832526508000,11,1,1938,
0.0.2@1706816823.547758220,1706816834505554000,11,1,1939,
0.0.2@1706817029.968853779,1706817040545566500,11,1,1984,
0.0.2@1706817034.108513590,1706817042825919000,11,1,1985,
0.0.2@1706817033.641037196,1706817044839624000,11,1,1987,
0.0.2@1706817091.184569149,1706817100546772500,11,1,2012,
0.0.2@1706817089.307466105,1706817102528929000,11,1,2013,
0.0.2@1706817120.897092147,1706817130579846100,11,1,2028,
0.0.2@1706817119.756376628,1706817132646271000,11,1,2030,
0.0.2@1706817139.669719741,1706817150586645200,11,1,2036,
0.0.2@1706817148.246936687,1706817160436338400,11,1,2039,
0.0.2@1706817150.401872842,1706817162560044500,11,1,2041,
0.0.2@1706817181.805197718,1706817190665847800,11,1,2054,
0.0.2@1706817182.591568347,1706817192345247000,11,1,2055,
0.0.2@1706817208.745807840,1706817220524411000,11,1,2064,
0.0.2@1706817211.863542117,1706817222285698300,11,1,2066,
0.0.2@1706817214.146541879,1706817224446384000,11,1,2067,
0.0.2@1706817215.623211360,1706817226368839200,11,1,2069,
0.0.2@1706817238.664963200,1706817250404625000,11,1,2076,
0.0.2@1706817299.344471143,1706817310584898000,11,1,2107,
0.0.2@1706817301.594861669,1706817312528353500,11,1,2109,
0.0.2@1706817329.192118123,1706817340584218600,11,1,2117,
0.0.2@1706817329.748867142,1706817342525381000,11,1,2119,
0.0.2@1706817359.616204283,1706817370557129000,11,1,2128,
0.0.2@1706817363.319138744,1706817372416632600,11,1,2129,
0.0.2@1706817419.856500178,1706817430485496000,11,1,2145,
0.0.2@1706817419.567593921,1706817432637842000,11,1,2146,
0.0.2@1706817481.157307705,1706817490436766000,11,1,2155,
0.0.2@1706817482.196969362,1706817492408797000,11,1,2156,
0.0.2@1706817747.581802237,1706817760657396000,11,1,2178,
0.0.2@1706817749.620728206,1706817762285652000,11,1,2179,
0.0.2@1706817867.792690135,1706817880609020200,11,1,2186,
0.0.2@1706817872.700556379,1706817882585824000,11,1,2187,
0.0.2@1706817897.887603394,1706817910605902300,11,1,2188,
0.0.2@1706817902.494421451,1706817912817889000,11,1,2189,
0.0.2@1706817987.764254259,1706818000546411000,11,1,2191,
0.0.2@1706817990.721627058,1706818002768440000,11,1,2192,
0.0.2@1706818077.762950442,1706818090548478000,11,1,2196,
0.0.2@1706818082.675261791,1706818092637254000,11,1,2197,
0.0.2@1706818227.612791890,1706818240524349200,11,1,2208,
0.0.2@1706818257.544385008,1706818270546557000,11,1,2209,
0.0.2@1706818380.437105777,1706818390497074000,11,1,2216,
0.0.2@1706818379.857168617,1706818392168197000,11,1,2217,
0.0.2@1706818621.468392873,1706818630640140000,11,1,2233,
0.0.2@1706818619.909178736,1706818632528965000,11,1,2234,
0.0.2@1706818678.388016300,1706818690519182000,11,1,2240,
0.0.2@1706818680.763496482,1706818692139983000,11,1,2241,
0.0.2@1706818710.415148203,1706818720548193300,11,1,2244,
0.0.2@1706818710.818669177,1706818722624765000,11,1,2245,
0.0.2@1706818769.209726002,1706818780404910000,11,1,2247,
0.0.2@1706818772.661193446,1706818782157255000,11,1,2250,
0.0.2@1706818921.547380083,1706818930537149700,11,1,2513,
0.0.2@1706818919.672830586,1706818932705352000,11,1,2519,
0.0.2@1706818971.211698052,1706818980877899500,11,1,2615,
0.0.2@1706818973.415756489,1706818982917461000,11,1,2620,
0.0.2@1706818998.162505473,1706819010685083000,11,1,2675,
0.0.2@1706819003.023889679,1706819012565514000,11,1,2682,
0.0.2@1706819129.634544036,1706819140534885000,11,1,2935,
0.0.2@1706819189.749464334,1706819200548791600,11,1,3053,
0.0.2@1706819189.758850899,1706819202277843000,11,1,3059,
0.0.2@1706819209.708530811,1706819220637250800,11,1,3095,
0.0.2@1706819210.887710368,1706819222389116000,11,1,3100,
0.0.2@1706819280.171099560,1706819290519977000,11,1,3235,
0.0.2@1706819280.991711613,1706819292185443000,11,1,3239,
0.0.2@1706819347.603513443,1706819360568306000,11,1,3374,
0.0.2@1706819353.643429620,1706819362728685800,11,1,3380,
0.0.2@1706819388.420984707,1706819400706675200,11,1,3456,
0.0.2@1706819392.266528860,1706819402857341000,11,1,3461,
0.0.2@1706819487.739982821,1706819500459646000,11,1,3654,
0.0.2@1706819492.559987212,1706819502319739400,11,1,3658,
0.0.2@1706819550.281755350,1706819560585637400,11,1,3774,
0.0.2@1706819550.821444211,1706819562536795000,11,1,3779,
0.0.2@1706819620.494613151,1706819630540112000,11,1,3923,
0.0.2@1706819622.933559135,1706819632556524500,11,1,3929,
0.0.2@1706819641.446123752,1706819650534545000,11,1,3966,
0.0.2@1706819642.408449546,1706819652536415000,11,1,3970,
0.0.2@1706819661.076362207,1706819670716983000,11,1,4008,
0.0.2@1706819663.896638475,1706819672516909000,11,1,4011,
0.0.2@1706819700.869029460,1706819710488707600,11,1,4087,
0.0.2@1706819703.554156894,1706819712596370000,11,1,4092,
0.0.2@1706819728.721723290,1706819740405956000,11,1,4148,
0.0.2@1706819731.812778561,1706819744315105000,11,1,4156,
0.0.2@1706819808.326028446,1706819820739836400,11,1,4309,
0.0.2@1706819811.799290635,1706819822757136000,11,1,4313,
0.0.2@1706819840.173347095,1706819850754240000,11,1,4369,
0.0.2@1706819840.554341553,1706819852737287000,11,1,4375,
0.0.2@1706819898.443348562,1706819910727017500,11,1,4489,
0.0.2@1706819900.586127570,1706819912808190000,11,1,4495,
0.0.2@1706819929.247205395,1706819940648940500,11,1,4550,
0.0.2@1706819930.032354169,1706819942816588500,11,1,4555,
0.0.2@1706819938.183260609,1706819950368395000,11,1,4570,
0.0.2@1706819943.927996860,1706819952619787300,11,1,4576,
0.0.2@1706819957.425916969,1706819970666794200,11,1,4612,
0.0.2@1706819964.206216687,1706819972646302000,11,1,4619,
0.0.2@1706819997.798778465,1706820010519545000,11,1,4692,
0.0.2@1706820000.218868553,1706820012505233000,11,1,4698,
0.0.2@1706820020.193128695,1706820030637474000,11,1,4734,
0.0.2@1706820022.717973057,1706820032569043000,11,1,4738,
0.0.2@1706820058.395341160,1706820070557017000,11,1,4814,
0.0.2@1706820062.287409935,1706820072176721700,11,1,4820,
0.0.2@1706820109.000068509,1706820120634261000,11,1,4915,
0.0.2@1706820114.048668681,1706820122517169400,11,1,4921,
0.0.2@1706820229.029233662,1706820240805977000,11,1,5157,
0.0.2@1706820233.314199474,1706820242419813000,11,1,5158,
0.0.2@1706820238.883810331,1706820250556670200,11,1,5176,
0.0.2@1706820240.755480898,1706820252439641900,11,1,5182,
0.0.2@1706820260.344177193,1706820270757463600,11,1,5218,
0.0.2@1706820260.092184858,1706820272497923800,11,1,5223,
0.0.2@1706820327.852760372,1706820340556664000,11,1,5362,
0.0.2@1706820329.317714488,1706820342356472000,11,1,5363,
0.0.2@1706820408.321748296,1706820420875469600,11,1,5521,
0.0.2@1706820410.706648783,1706820422868687600,11,1,5528,
0.0.2@1706820440.490025842,1706820450796855800,11,1,5586,
0.0.2@1706820442.762807081,1706820452855956700,11,1,5589,
0.0.2@1706820471.415540032,1706820480877756000,11,1,5648,
0.0.2@1706820471.438956746,1706820482615256000,11,1,5652,
0.0.2@1706820528.541775084,1706820540575461400,11,1,5772,
0.0.2@1706820531.943080321,1706820542497725400,11,1,5776,
0.0.2@1706820567.506346915,1706820580368361000,11,1,5856,
0.0.2@1706820571.815933817,1706820582474220500,11,1,5862,
